year,reconstructed,reconstructed_low,reconstructed_high,observed
1702,-0.16,-0.39,0.02,
1703,-0.16,-0.38,0.02,
1704,-0.15,-0.37,0.03,
1705,-0.15,-0.36,0.04,
1706,-0.14,-0.34,0.06,
1707,-0.12,-0.33,0.07,
1708,-0.11,-0.31,0.08,
1709,-0.1,-0.29,0.09,
1710,-0.09,-0.28,0.1,
1711,-0.08,-0.27,0.11,
1712,-0.07,-0.26,0.12,
1713,-0.06,-0.25,0.13,
1714,-0.06,-0.24,0.13,
1715,-0.05,-0.23,0.14,
1716,-0.04,-0.23,0.14,
1717,-0.04,-0.22,0.15,
1718,-0.03,-0.22,0.15,
1719,-0.02,-0.21,0.16,
1720,-0.01,-0.21,0.17,
1721,0.0,-0.21,0.17,
1722,0.0,-0.21,0.17,
1723,0.01,-0.22,0.18,
1724,0.01,-0.22,0.18,
1725,0.01,-0.23,0.18,
1726,0.01,-0.23,0.18,
1727,0.01,-0.23,0.18,
1728,0.01,-0.23,0.18,
1729,0.0,-0.23,0.18,
1730,0.0,-0.23,0.17,
1731,0.0,-0.22,0.17,
1732,-0.01,-0.22,0.16,
1733,-0.01,-0.22,0.16,
1734,-0.02,-0.22,0.15,
1735,-0.02,-0.22,0.15,
1736,-0.03,-0.22,0.14,
1737,-0.03,-0.22,0.14,
1738,-0.04,-0.23,0.13,
1739,-0.05,-0.23,0.13,
1740,-0.05,-0.24,0.12,
1741,-0.06,-0.24,0.12,
1742,-0.06,-0.25,0.12,
1743,-0.06,-0.25,0.13,
1744,-0.06,-0.26,0.13,
1745,-0.06,-0.26,0.14,
1746,-0.06,-0.27,0.14,
1747,-0.05,-0.27,0.15,
1748,-0.05,-0.27,0.16,
1749,-0.04,-0.27,0.16,
1750,-0.04,-0.26,0.16,
1751,-0.03,-0.25,0.16,
1752,-0.03,-0.24,0.16,
1753,-0.03,-0.23,0.17,
1754,-0.02,-0.21,0.17,
1755,-0.01,-0.2,0.17,
1756,-0.01,-0.18,0.18,
1757,0.0,-0.17,0.18,
1758,0.01,-0.17,0.18,
1759,0.01,-0.16,0.18,
1760,0.02,-0.16,0.19,
1761,0.02,-0.16,0.19,
1762,0.03,-0.16,0.19,
1763,0.03,-0.15,0.19,
1764,0.03,-0.15,0.19,
1765,0.03,-0.15,0.19,
1766,0.03,-0.15,0.19,
1767,0.03,-0.15,0.18,
1768,0.03,-0.15,0.18,
1769,0.03,-0.15,0.18,
1770,0.03,-0.15,0.18,
1771,0.03,-0.15,0.18,
1772,0.03,-0.15,0.19,
1773,0.03,-0.15,0.18,
1774,0.02,-0.15,0.18,
1775,0.02,-0.16,0.17,
1776,0.01,-0.16,0.17,
1777,0.01,-0.17,0.16,
1778,0.0,-0.17,0.15,
1779,-0.01,-0.18,0.14,
1780,-0.02,-0.18,0.14,
1781,-0.02,-0.19,0.13,
1782,-0.03,-0.19,0.12,
1783,-0.03,-0.19,0.12,
1784,-0.03,-0.18,0.12,
1785,-0.03,-0.18,0.12,
1786,-0.03,-0.18,0.13,
1787,-0.02,-0.18,0.13,
1788,-0.01,-0.17,0.14,
1789,0.0,-0.17,0.15,
1790,0.01,-0.16,0.16,
1791,0.03,-0.15,0.17,
1792,0.04,-0.14,0.18,
1793,0.05,-0.13,0.18,
1794,0.06,-0.13,0.19,
1795,0.07,-0.12,0.19,
1796,0.08,-0.11,0.19,
1797,0.08,-0.1,0.2,
1798,0.09,-0.1,0.2,
1799,0.09,-0.09,0.2,
1800,0.09,-0.09,0.2,
1801,0.09,-0.09,0.2,
1802,0.08,-0.09,0.19,
1803,0.07,-0.1,0.18,
1804,0.05,-0.11,0.17,
1805,0.03,-0.13,0.15,
1806,0.0,-0.15,0.13,
1807,-0.02,-0.17,0.11,
1808,-0.05,-0.2,0.09,
1809,-0.07,-0.23,0.06,
1810,-0.09,-0.26,0.04,
1811,-0.11,-0.28,0.02,
1812,-0.13,-0.3,0.0,
1813,-0.14,-0.32,-0.01,
1814,-0.15,-0.32,-0.02,
1815,-0.15,-0.33,-0.02,
1816,-0.15,-0.33,-0.02,
1817,-0.15,-0.32,-0.01,
1818,-0.14,-0.31,0.0,
1819,-0.13,-0.29,0.02,
1820,-0.11,-0.27,0.03,
1821,-0.1,-0.25,0.05,
1822,-0.08,-0.23,0.07,
1823,-0.07,-0.22,0.08,
1824,-0.05,-0.2,0.09,
1825,-0.04,-0.19,0.1,
1826,-0.04,-0.18,0.1,
1827,-0.03,-0.18,0.1,
1828,-0.04,-0.19,0.1,
1829,-0.04,-0.2,0.09,
1830,-0.05,-0.21,0.08,
1831,-0.06,-0.23,0.07,
1832,-0.08,-0.25,0.05,
1833,-0.09,-0.27,0.04,
1834,-0.11,-0.29,0.02,
1835,-0.12,-0.3,0.01,
1836,-0.13,-0.31,0.0,
1837,-0.13,-0.31,-0.01,
1838,-0.14,-0.32,-0.01,
1839,-0.14,-0.31,-0.01,
1840,-0.14,-0.31,0.0,
1841,-0.13,-0.31,0.0,
1842,-0.13,-0.3,0.01,
1843,-0.12,-0.29,0.02,
1844,-0.11,-0.29,0.03,
1845,-0.1,-0.28,0.04,
1846,-0.09,-0.28,0.04,
1847,-0.08,-0.27,0.05,
1848,-0.07,-0.26,0.06,
1849,-0.05,-0.26,0.06,
1850,-0.04,-0.25,0.07,
1851,-0.04,-0.24,0.08,
1852,-0.04,-0.24,0.08,
1853,-0.04,-0.24,0.08,
1854,-0.04,-0.24,0.07,
1855,-0.04,-0.23,0.07,0.0
1856,-0.05,-0.23,0.06,0.0
1857,-0.05,-0.23,0.06,-0.01
1858,-0.06,-0.23,0.06,-0.03
1859,-0.06,-0.23,0.06,-0.04
1860,-0.06,-0.23,0.06,-0.05
1861,-0.06,-0.22,0.07,-0.05
1862,-0.06,-0.22,0.07,-0.04
1863,-0.06,-0.22,0.08,-0.02
1864,-0.05,-0.21,0.08,-0.01
1865,-0.04,-0.21,0.09,-0.01
1866,-0.03,-0.2,0.09,0.0
1867,-0.03,-0.19,0.1,0.01
1868,-0.02,-0.18,0.1,0.02
1869,-0.01,-0.17,0.11,0.03
1870,0.0,-0.16,0.12,0.03
1871,0.01,-0.15,0.13,0.02
1872,0.02,-0.15,0.13,0.02
1873,0.02,-0.14,0.14,0.04
1874,0.03,-0.14,0.15,0.06
1875,0.03,-0.14,0.15,0.07
1876,0.03,-0.14,0.15,0.07
1877,0.03,-0.14,0.15,0.08
1878,0.03,-0.14,0.14,0.08
1879,0.02,-0.15,0.13,0.08
1880,0.02,-0.16,0.12,0.07
1881,0.01,-0.17,0.11,0.06
1882,0.0,-0.17,0.1,0.05
1883,-0.01,-0.17,0.09,0.01
1884,-0.01,-0.17,0.09,-0.03
1885,-0.01,-0.17,0.09,-0.02
1886,-0.01,-0.17,0.1,-0.04
1887,-0.01,-0.16,0.1,-0.06
1888,0.0,-0.15,0.11,-0.08
1889,0.0,-0.15,0.12,-0.09
1890,0.01,-0.14,0.12,-0.08
1891,0.01,-0.13,0.13,-0.08
1892,0.02,-0.13,0.14,-0.06
1893,0.03,-0.13,0.14,-0.03
1894,0.04,-0.12,0.15,-0.04
1895,0.05,-0.12,0.15,-0.05
1896,0.06,-0.12,0.16,-0.02
1897,0.06,-0.13,0.16,-0.01
1898,0.06,-0.13,0.16,-0.01
1899,0.06,-0.14,0.16,-0.01
1900,0.05,-0.15,0.15,-0.03
1901,0.04,-0.15,0.15,-0.03
1902,0.03,-0.16,0.14,-0.03
1903,0.02,-0.17,0.13,-0.06
1904,0.01,-0.18,0.12,-0.06
1905,0.01,-0.18,0.11,-0.09
1906,0.0,-0.19,0.1,-0.12
1907,-0.01,-0.19,0.09,-0.14
1908,-0.01,-0.19,0.09,-0.15
1909,-0.01,-0.18,0.09,-0.14
1910,-0.02,-0.17,0.09,-0.11
1911,-0.02,-0.17,0.1,-0.09
1912,-0.01,-0.15,0.1,-0.1
1913,0.0,-0.14,0.11,-0.11
1914,0.01,-0.13,0.13,-0.1
1915,0.02,-0.12,0.14,-0.08
1916,0.03,-0.1,0.15,-0.06
1917,0.05,-0.09,0.17,-0.03
1918,0.06,-0.07,0.18,-0.02
1919,0.08,-0.06,0.19,0.0
1920,0.09,-0.04,0.21,-0.01
1921,0.11,-0.03,0.22,-0.02
1922,0.12,-0.02,0.23,0.01
1923,0.14,-0.01,0.25,0.04
1924,0.15,0.01,0.26,0.05
1925,0.16,0.02,0.27,0.05
1926,0.17,0.03,0.28,0.06
1927,0.18,0.04,0.3,0.07
1928,0.19,0.05,0.31,0.09
1929,0.2,0.06,0.32,0.08
1930,0.22,0.07,0.34,0.1
1931,0.23,0.08,0.36,0.1
1932,0.24,0.09,0.37,0.09
1933,0.26,0.11,0.39,0.11
1934,0.28,0.12,0.4,0.13
1935,0.29,0.13,0.42,0.17
1936,0.31,0.14,0.43,0.19
1937,0.33,0.15,0.44,0.21
1938,0.34,0.16,0.45,0.22
1939,0.35,0.16,0.45,0.26
1940,0.35,0.17,0.45,0.29
1941,0.36,0.17,0.45,0.32
1942,0.35,0.17,0.44,0.33
1943,0.35,0.17,0.44,0.32
1944,0.34,0.17,0.43,0.31
1945,0.34,0.17,0.43,0.3
1946,0.33,0.18,0.43,0.27
1947,0.33,0.18,0.43,0.26
1948,0.33,0.18,0.43,0.26
1949,0.33,0.19,0.44,0.27
1950,0.33,0.19,0.44,0.24
1951,0.33,0.19,0.44,0.22
1952,0.33,0.2,0.45,0.21
1953,0.33,0.2,0.45,0.21
1954,0.34,0.2,0.45,0.22
1955,0.34,0.21,0.46,0.24
1956,0.34,0.21,0.46,0.25
1957,0.34,0.21,0.46,0.26
1958,0.34,0.21,0.46,0.25
1959,0.33,0.2,0.45,0.24
1960,0.33,0.2,0.45,0.22
1961,0.32,0.19,0.44,0.23
1962,0.32,0.18,0.43,0.24
1963,0.31,0.18,0.43,0.23
1964,0.31,0.17,0.42,0.22
1965,0.3,0.17,0.42,0.22
1966,0.3,0.17,0.42,0.23
1967,0.3,0.17,0.41,0.21
1968,0.29,0.17,0.42,0.21
1969,0.29,0.18,0.42,0.22
1970,0.29,0.18,0.43,0.24
1971,0.29,0.19,0.43,0.24
1972,0.3,0.19,0.44,0.24
1973,0.3,0.2,0.45,0.26
1974,0.32,0.21,0.46,0.28
1975,0.33,0.22,0.47,0.29
1976,0.35,0.24,0.48,0.32
1977,0.36,0.25,0.5,0.36
1978,0.38,0.26,0.51,0.37
1979,0.4,0.27,0.52,0.39
1980,0.41,0.29,0.53,0.41
1981,0.42,0.3,0.54,0.43
1982,0.43,0.31,0.56,0.46
1983,0.45,0.32,0.57,0.47
1984,0.46,0.33,0.58,0.5
1985,0.48,0.34,0.6,0.51
1986,0.5,0.36,0.62,0.52
1987,0.52,0.38,0.64,0.53
1988,0.54,0.39,0.66,0.54
1989,0.56,0.41,0.68,0.54
1990,0.58,0.43,0.7,0.55
1991,0.59,0.44,0.71,0.59
1992,0.61,0.45,0.74,0.6
1993,0.62,0.45,0.76,0.62
1994,0.64,0.46,0.77,0.65
1995,0.65,0.46,0.79,0.66
1996,,,,0.66
1997,,,,0.67
1998,,,,0.71
1999,,,,0.75
2000,,,,0.77
2001,,,,0.79
2002,,,,0.82
2003,,,,0.84
2004,,,,0.83
2005,,,,0.85
2006,,,,0.89
2007,,,,0.89
2008,,,,0.9
2009,,,,0.9
2010,,,,0.92
2011,,,,0.94
2012,,,,0.98
2013,,,,1.0
2014,,,,1.03
2015,,,,1.06
2016,,,,1.09
2017,,,,1.09
2018,,,,1.09
2019,,,,1.09
2020,,,,1.09
2021,,,,1.09
